866397	Doktorn funderar noggrant innan han bestämmer sig för vilken medicin han ska ge.
868967	Pojken hoppar.
869024	Hästen hoppar.
869025	Flickan hoppar.
869041	Hunden hoppar.
869084	Två barn sitter på staketet.
880461	Jag har lånat en bil.
880467	Jag har lånat ett bord.
880473	Jag har lånat två böcker.
880479	Talar du svenska?
880483	Ja, lite grand.
880485	Nej, inte alls.
880490	Förstår du mig?
880492	Nej, jag förstår dig inte.
880495	Var snäll och tala långsamt.
880497	Tack, jag förstår nu.
880501	Var finns det en telefon?
880503	Finns det en busshållplats här i närheten?
880507	Ja, där borta.
880510	Kan du säga mig hur man går till amerikanska ambassaden?
880524	En krona och femtio öre.
880526	Var snäll och ge mig en Dagens Nyheter också.
880530	Hur mycket blir det?
880532	Det blir fyra kronor, tack.
880534	Vi äter lunch.
880537	Vi äter middag.
880541	Vi äter frukost.
880549	Vad vill ni ha att dricka? Kaffe?
880553	Kan jag få ett glas mjölk?
880555	Kan jag få ett glas vatten?
880561	Kan jag få ett glas vin?
880564	En kopp kaffe, tack.
880565	En kopp te, tack.
880567	Lite smör och bröd.
880572	Det finns en restaurang här.
880579	Det finns en telefon här.
880599	Det finns ett hotell där.
880603	Finns det en telefon här?
880616	Greta går till ambassaden.
880624	Du kan förstå svenska.
880627	En kopp kaffe kostar en krona.
880629	Kostar en kopp kaffe en krona?
880631	Herr Berg hjälper dig.
880636	Hjälper du fröken Hansson?
880642	Du vill hjälpa mig.
880655	Jag kommer till hotellet.
880659	Jag vill komma till hotellet.
883045	Jag vet att jag inte vet.
890890	Jag släppte in katten i mitt rum.
890892	Min pappa är inte hemma just nu.
890895	Jag ringer honom ikväll.
890897	Linda älskar choklad.
890899	Japan är varmt och klibbigt om sommaren.
890900	Hon har gått och lagt sig.
890901	Jag är förkyld.
890905	Gör som du vill.
890908	Hur är han?
890911	De gick mot porten.
890914	Han satt och läste en bok.
890917	Räck upp handen om du vet svaret.
890936	Jag har blivit ombedd att informera dig om att din far har dött i en olycka.
890937	Vårt lag besegrade motståndaren med 5-4.
890941	Jag går alltid.
890945	Jag gick och lade mig lite senare än vanligt.
890948	Jag bad henne att vänta ett slag.
890949	Så långt ögat kunde se var marken täckt med snö.
890952	Alla pojkarna sprang iväg.
890957	Vi sprang hela vägen till stationen.
890961	Han pratade väldigt högt.
890965	Där såg han det han hade drömt om.
890966	En student vill träffa dig.
890969	Jag cyklade enhjuling idag.
890973	Jag känner henne inte alls.
890978	Du verkar ha förväxlat mig med min storebror.
890982	Min väckarklocka ringde inte i morse.
890990	Tom kan köra gaffeltruck.
890993	Har du någonsin ätit japansk mat?
890999	Alla sittplatser var upptagna.
891002	Jag pluggade i kanske två timmar.
891005	Knulla din mamma.
891007	Jag håller inte med dig på den punkten.
891009	”Lita på mig”, sade han.
891018	Hon stannade fem dagar till.
891020	Du klagar alltid.
891023	Så romantiskt!
891025	Du borde inte äta här.
891070	Jag är kär i dig.
891071	Han står på scenen.
891072	Jag ser inget!
891073	Bob var inte med på planen.
891075	Har du någonsin varit på Koreahalvön?
891076	Jag skulle vilja lägga undan mina ägodelar.
891079	Det ser ut att bli regn.
891081	Han verkade trivas med sitt liv och sitt arbete.
891082	Våren är min favoritårstid.
891084	Jag har inget emot att göra hushållssysslorna.
891085	Jag går hellre än att ta bussen.
891086	När man talar om trollen står de i farstun.
891089	Pojken var så trött att han inte kunde ta ett steg till.
891091	Man kan lära sig många ord genom att läsa.
891092	Vår fotbollsmatch kommer att skjutas upp.
891093	Jag klarar av att försörja min familj.
891094	Den är för liten.
891097	Jag måste lämna dig.
891099	Hon blev väldigt arg på barnen.
891100	Det är middagsdags.
891103	Hon antydde att hon kanske skulle studera utomlands.
891104	De är korta och smala.
891105	Skrivbordet är av trä.
891107	Du behöver inte vara rädd. Han kommer inte att göra dig illa.
891109	Vad skulle du göra om du såg ett spöke?
891111	En bläckfisk har tio armar.
891112	Jag var kolugn.
891113	Hon höll just på att skära upp gurkor.
891114	Vilken lång gurka!
891115	Jag har en ärta i min högra näsborre.
891119	Förr trodde man att bara människor kunde använda språk.
891122	Jag åkte till Europa via USA.
891125	Vira en sjal om ditt huvud.
891129	Att simma över sjön tog nästan kol på mig.
891133	Var är Tom född?
891135	Min far varken röker eller dricker.
891137	Det var snällt av dig att hjälpa mig med läxan.
891147	Ät mer grönsaker.
891149	Var snäll och stäng av teven.
891153	Jag talar spanska med Gud, italienska med kvinnor, franska med män och tyska med min häst.
891154	Sen sjöng jag en dum låt om en myra som försökte brottas med ett tuggummi.
891160	Jag köpte en grön soffa igår, men den gick inte in genom dörren, så jag fick lämna tillbaka den.
891167	Det där måste vara historiens rödaste finne.
891175	I fjol var april den varmaste månaden.
891177	Apelsiner innehåller mycket C-vitamin.
891183	Mitt skägg växer snabbt.
891188	Han tabbade sig på jobbet och fick sparken.
891218	Hon har en ödletatuering på låret.
891252	Trafikljuset slog om till rött.
891415	Peking är större än Rom.
891416	Peking förändras så fort.
891426	Jag såg på när de flådde en människa den dagen.
891429	Bilden är verklighetstrogen.
891434	Får jag också komma?
891454	Jag är vegetarian.
891472	Gjort är gjort.
891474	Har du gått ner i vikt?
891475	Hennes röst går mig på nerverna.
891477	Stormen har orsakat fruktansvärda skador.
891480	Berätta för mig.
891481	Han arbetar hårt året runt.
891482	Trädgårdsmästaren planterade en ros mitt i trädgården.
891483	Jag spelar ofta volleyboll.
891485	Så vitt jag vet håller de alltid sina löften.
891486	Du är röd i ansiktet.
891489	”Det brinner!” skrek han.
891491	Nästan tre.
891494	Det finns ett parallellt universum i Bermudatriangeln.
891495	All kunskap är inte till godo.
891497	Är Ginza Japans livligaste gata?
891498	Finns det något bord för två ledigt på fredag?
891499	Ta fram din plånbok.
891500	Jag har inga pengar på mig.
891503	Hunden har bitit hål på min ärm.
891506	Han är från England, men är väldigt dålig på engelska.
891509	Han är på väg att gå.
891510	Han kunde inte gå längre.
891512	En lång tystnad följde.
891515	Jag är orolig för hennes hälsa.
891516	Får jag låna ditt suddgummi?
891519	Han erkände sina misstag.
891520	Det var du som föreslog att vi skulle se den filmen.
891522	Vem skrev brevet?
891523	Ingen annan än du kan göra mig lycklig.
891524	Hur lång är den där bron?
891526	Soldaten uppgav sitt namn.
891527	Om han ansträngde sig så skulle han lyckas.
891529	Grannhunden skäller alltid.
891531	Mjölken håller i två dagar.
891532	Var snäll och gå till kirurgavdelningen.
891535	Vi bor nära stationen.
891537	Du måste vara jättehungrig nu.
891538	Han har dussintals böcker om Japan.
891540	Hon skyndade ner för trapporna.
891542	Förresten, spelar du fiol?
891544	Det haglar i regel om sommaren.
891546	Det sade du inte.
891551	Han verkar förakta folk från Kakogawa.
891553	Han tjänar inte mer än femtio dollar i veckan.
891554	Jag åker till Hiroshima tre gånger i månaden.
891556	Har du skor och strumpor?
891557	Som tur är blev ingen blöt.
891559	Där är Tokyo.
891562	Jag ber om ursäkt om jag har sårat dig.
891564	Jag fryser. Kan jag stänga fönstret?
891565	Jag letar efter min nyckel.
891567	Jag säger det hela tiden.
891572	Kan du bevisa det?
891599	Min dröm är fortfarande bara en dröm.
891611	Först trodde jag att han var lärare, men det var han inte.
891683	Jag hoppas att din förkylning går över snart.
891684	Jag ska gå rakt på sak. Du får sparken.
891686	Han är min bror, inte min far.
891687	Han är lärare.
891690	Vi hoppas på fred.
891693	Vi är människor.
891694	Hon målar varje dag, oavsett hur mycket hon har att göra.
891696	Fråga henne vad hon har köpt.
891697	Han skrev ner sina tankar i sin anteckningsbok.
891698	Diamanten värderades till 5 000 dollar.
891699	De här skorna passar perfekt.
891700	Jag är upptagen med maten för tillfället.
891701	Han skrev ner telefonnumret.
891702	Det beror helt på huruvida de kommer att hjälpa oss.
891705	Vi känner till legenden om Robin Hood.
891706	Han är inte här längre.
891707	Man trodde att valar var fiskar.
891709	Tom dömde en konsttävling.
891712	Jag är hans vän och kommer så förbli.
891713	Hon borde ha gjort klart sina läxor.
891714	Spädbarnet log mot mig.
891715	Italiens befolkning är hälften så stor som Japans.
891716	Det här är min fru, Edita.
891718	Mitt hår är längst i klassen.
891722	Han levde inte upp till förväntningarna.
891724	Vi besökte historiskt intressanta platser.
891725	Vad sägs om en kopp kaffe?
891726	Hon blev påkörd av en bil.
891727	Han är nöjd med sin nya bil.
891730	Hon har många vänner i Hongkong.
891881	Den stackars hunden slets bokstavligen i stycken av lejonet.
891883	Jag pratar inte med dig; jag pratar med apan.
891885	Vad är klockan? Min klocka går fel.
891887	Känner du till någon bra restaurang?
891888	Jorden är ingen stjärna, utan en planet.
891892	Det kommer inte att göra ont.
891896	Min klass består av fyrtio studenter.
891897	Följden blev att hon förlorade jobbet.
891899	Pojkar härmar ofta sina idrottshjältar.
891902	Jag försörjer min familj.
891905	Det tog en månad för min förkylning att gå över.
891909	Sen då?
891914	Jag avskyr att se djur lida.
891917	Kanske förstår hon senare vad jag menade.
891918	De har en gemensam hobby.
891919	Döm inte andra efter dig själv.
891922	Du måste intressera dig för aktuella händelser.
891923	Håll käften, annars åker du ut.
891924	Förenta nationerna är en internationell organisation.
891929	Jag tycker om att läsa innan jag går och lägger mig.
891932	Det är ingalunda lätt att bemästra ett främmande språk.
891935	Jag tog med mig min kamera.
891938	Sitt inte på den där bänken är du snäll.
891940	Jag skulle vilja följa med, men jag är pank.
891942	Var snäll och ge oss två knivar och fyra gafflar.
891943	Jag är mätt.
891946	Hon ser ut att vara full.
891947	Vi blev stupfulla.
891950	Och slutligen, tolv poäng till Estland!
891956	Kaniner tycker om morötter.
891958	Vill du inte simma idag?
891963	Den här stolen är väldigt bekväm.
891966	Det är inte lönt att försöka lösa det här problemet.
891970	Jag gick inte, utan stannade hemma.
891972	Vem vet inte?
892542	Jag står inte ut med oljudet längre.
892546	Det är ingen bra bil, men det är en bil.
892550	Vill du ha lite mer sås?
892552	Golden Gate-bron är gjord av järn.
892553	Hon vann första pris i en matätartävling.
892557	Herregud, jag tror inte det är sant.
892558	Frihet kostar.
892564	Juryn är oenig.
892565	Prata långsammare.
892568	Han såg en hund i närheten av dörren.
892572	Är din mor hemma?
892575	Pojken tömde tallriken på ett ögonblick.
892611	Jag vill dö med Getter Jaani.
892612	Religion är ett opium för folket.
892613	Hon vill hålla honom på avstånd.
892631	Du äcklar mig.
892640	Is smälter i vatten.
892641	Min bror bor i en liten by.
892642	Tre öl och en tequila tack!
892643	Jag tycker att vi ska vänta en halvtimme till.
892645	Strumporna luktar illa.
892647	Då är det dags för din halshuggning. Har du inga sista ord?
892648	Han kan inte ens skriva sitt eget namn.
892649	Guld är tyngre än silver.
892650	Hennes far avled i förra veckan.
892651	Jag har inte sett av honom på ett tag.
892652	Han somnade med radion på.
892654	Råttor förökar sig fort.
892658	Den här filmen är sevärd.
892659	Jag skulle vilja hyra en bil.
892661	En bild säger mer än tusen ord.
892663	Var är de andra flickorna?
892667	Byggnaden totalförstördes i jordskalvet.
892721	Jag tycker om att gå och titta på baseboll.
892722	Hunden grävde en grop.
892725	Hon ville gifta sig omedelbart.
892726	Vi blir tvungna att skjuta upp matchen till nästa söndag.
892730	Han blåste på sina fingrar för att värma dem.
892732	Jag har svårt att tro på det.
892733	Vi måste försvara vårt land till varje pris.
892734	Det här kommer att bli den varmaste sommaren på trettiosex år.
892735	Jag tar det här paraplyet.
892737	Mötet avslutades vid lunchtid.
892739	Kunskap är makt.
892742	En gång i tiden trodde man att människor inte kunde flyga.
892743	Trots att det regnade ställdes matchen inte in.
892746	Vatten, tack.
892748	Skratt smittar av sig.
892749	Men vad vill du?
892750	Sömnbrist är inte bra för kroppen.
892753	Vi kommer alltid att vara tillsammans.
892755	Hönan har värpt ett ägg.
892765	Han har det bättre än någonsin.
892766	Kan du latin?
892767	Var är tidningen?
892769	De lade ut mattan på golvet.
892780	Vad är skillnaden mellan en duva?
892789	Hon läste hans brev om och om igen.
892790	Jag kan inte böja min högerarm.
892792	Hur smakar den här soppan?
892795	Varför inte ansöka om jobbet som tolk?
892797	Vi råkade befinna oss på samma buss.
892798	Hon skämdes för sin obetänksamhet.
892801	Det kanske blir regn snart.
892802	Han höll andan.
892803	I det här fallet tror jag att han har rätt.
892805	Dagarna blir allt längre.
892806	Hon ser fram emot att få träffa honom igen.
892808	Bränt barn skyr elden.
892809	Det går inte att förväxla honom med hans lillebror.
892816	Jag äter inte kött, fisk, skaldjur, fjäderfän eller buljong.
892818	Det ligger en sax på bordet.
892820	Sten, sax, påse.
892823	Du borde gå till tandläkaren.
892844	Vilken spännande match!
892846	Jag skulle vilja ha två kilo äpplen.
892847	Den gamle mannen satte sig ner.
892849	Ja, så vitt jag vet.
892852	Jag har sett fram emot att få träffa dig.
892855	Jag gissade att hon var fyrtio.
892858	Det tar inte särskilt lång tid.
892859	Jag föddes sådan här!
892867	Jag fick en bot på tjugo dollar för olovlig parkering.
892870	Den här boken finns bara tillgänglig i en affär.
892875	Han satte sig på bänken.
892891	Han blåste ut ljuset.
892894	Fysik är mitt favoritämne.
892947	Hennes arm är gipsad.
892948	Ni har rätt. Nudelsoppan är ganska dyr här.
892950	Jag har inte så mycket pengar med mig.
892952	Problemet är att pojken aldrig gör vad han blir tillsagd att göra.
892953	Jag återvände till Japan.
892954	Tror du verkligen på spöken?
892955	Det luktar som om någon har rökt här inne.
892956	Vi ses i skolan imorgon.
892957	Bill är på väg till New York.
892958	Jag besöker honom varannan dag.
892959	Jag hör ett konstigt ljud.
892960	Han lever i lyx.
892961	Kom när du vill.
892962	Det finns mer än 4000 språk i världen.
892963	Hawaii har fint väder året runt.
892964	Huset omgavs av en stenmur.
892966	Han är vid hennes sida.
892967	Frågan var omöjlig för oss att besvara.
892968	Vi ska se en utländsk film ikväll.
892969	Kan du inte skilja på fantasi och verklighet?
892970	Får jag gå på toaletten?
892971	Han sparkade in bollen i mål.
