4461237	Olen varma, että ihmiskunnan kohtalona on asteittaisen kehittymisensä myötä hylätä eläinten syönti, aivan kuten raakalaisheimot lopettivat toistensa syömisen kohdattuaan sivistyneempää väkeä.
4464109	Toivon hänen tulevan.
4465786	Useimmat hammastahnat sisältävät fluoridia.
4465789	Koskaan ei voi tietää, mitä tapahtuu.
4465792	Minun täytyy tällä hetkellä jakaa tämä huone ystäväni kanssa.
4465795	Hänet on viety sairaalaan.
4465898	En ole koskaan miettinyt, kauanko tulen elämään.
4465919	Tämä lääke tekee ihmeitä tukkoiselle nenälle.
4465920	Kauneus kuihtuu.
4465925	Tomilla ei ole koskaan tylsää. Hän käyttää kaiken vapaa-aikansa kääntämällä virkkeitä.
4465934	Kissa odotti hiirenkolon vieressä yli kymmenen minuuttia.
4465968	Se on kokeilun arvoista.
4465969	Leijona on ehdottomasti vahvempi kuin hyeena, mutta hyeenoita oli kolme kertaa enemmän kuin leijonia.
4465972	Jotkut yhteisön jäsenet uskovat Tomin olevan itse asiassa kärppä, joka esittää ihmistä. He ovat väärässä, sillä se on tieteellisesti mahdotonta.
4465979	Minun lempieläimiäni ovat oravat ja kärpät, mutta tyttöystäväni pitää hämähäkeistä - niin kummallista kuin se onkin.
4465980	Elohopeanitraatti on ioniyhdiste.
4465981	Salisyylihappo on orgaaninen yhdiste.
4465982	Tylsistyminen on synti.
4465988	Hän on asunut Pariisissa kymmenen vuotta.
4465989	Hän näki jotain, minkä muut olivat jättäneet huomiotta.
4465992	Olen kyvykäs tekemään omat päätökseni.
4465993	Se oli oma valintasi.
4465994	Emme kumpikaan uskaltaneet puhua.
4465996	Oletko valmistautunut hyvin tämänpäiväiseen kokeeseen?
4465997	Olet hyvin ujo.
4466001	Mitä muuta voimme tehdä?
4466002	Emme ole vaarassa.
4466003	Emme ole rikollisia.
4466004	Tulemme yhdessä.
4466008	Täällä on hyvin kylmä.
4466010	Sitä ei ole kartalla.
4466011	Se ei koske minua.
4466012	Tänään ei ole kylmä.
4466015	Olen pidempi kuin Tom.
4466018	En ole Bostonista.
4466019	Lähden puoli kolmelta.
4466700	Sehän on selvää kuin pläkki, että Tom on ihastunut Mariin.
4468330	Väitteet näyttelijän kuolemasta ovat levinneet kulovalkean tavoin internetissä.
4468334	Varmista keittiömestarin kyvykkyys ennen kuin tilaat pallokalaa.
4468337	Veljeni ei pidä merisiilten mausta.
4468344	Riisuutukaa!
4468348	Lentokoneessa oli kyydissä 500 matkustajaa.
4468367	Mari on melko tavanomainen, mutta Tomin mielestä hän on kuin Kekkosesta seuraava.
4468371	Kärsin ramppikuumeesta.
4468376	Dekaani kätteli kutakin valmistuvaa opiskelijaa.
4468382	Luonnollisten lukujen käsite on kenties matematiikan perustavanlaatuisin käsite.
4468383	Viulu, piano ja harppu ovat soittimia.
4468390	Tatoebaan luodaan toisinaan kaksoisoliolauseita. Kaksoislauseiden poistobotti, Horus, hoitaa ne yleensä päiväjärjestyksestä.
4468392	Mikä erottaa luksus- ja perushuoneet?
4468393	Ihminen on ylitettävä — ihminen on silta, ei pääteasema.
4470396	On tapana sekoittaa ratkaisun ehdottaminen ja ongelman varsinainen ratkaiseminen. Mielestäni on tärkeää erottaa nämä kaksi.
4470398	”Mitkä ovat lempikirjasi, Tom?” ”Tom Sawyerin seikkailut ja Setä Tuomon tupa.”
4470401	Tomin yhteisön jäsenet eivät malta olla viittä minuuttia mainitsematta kärppiä.
4470403	Ettekö ymmärrä?
4470404	Onni on tänään puolellani.
4470406	Hän ei ikipäivänä päihitä minua puhtaassa voimain mittelössä.
4470411	Tom ja Mari menivät kahden viikon kuherroskuulle Havaijille.
4470413	Amerikan intiaanit ovat Yhdysvaltain alkuperäisasukkaita.
4470414	Olen hyvin väsynyt ja tahdon aikaisin nukkumaan.
4470415	Kastelen heidän puutarhaansa.
4470416	Hän yritti peittää hermostuneisuuttaan.
4473760	Tupakointi on paha tapa.
4475267	Suklaapala päivässä pitää lekurin loitolla.
4475271	Jotkin näytökset jättävät sanattomiksi.
4475272	Oikeinkirjoitus on hyvin tärkeää.
4475273	Siippani lienee ollut kännissä allekirjoittaessaan tämän.
4475274	Myös äitini on opettaja.
4475283	Sen sijaan, että ostaisi vihannekset kaupasta, Mari kasvattaa ne takapihallaan.
4475288	Hemmottelemme kuopustyttäremme piloille.
4475289	Romulus ja Remus olivat veljiä.
4475291	Kaliforniassa kärsitään kuivuudesta.
4475293	On monia kiireisiä asioita hoidettavana.
4475499	Tom lupasi olla täällä puoli kolmelta.
4475500	Sinä panet liikaa sokeria teehesi.
4475576	Hän kävelee hitaasti.
4475936	Tomin huomautukset saivat muutaman kuulijan hermostumaan.
4475952	Anteeksi, saisinko lusikan?
4476026	En voi enää odottaa.
4476030	Rikollinen jätti jälkeensä jalanjälkiä.
4476202	Hänen kenkänsä ovat ruskeat.
4476221	Ette ole kirjautunut sisään.
4476631	Odotan bussipysäkillä.
4476644	Miten matematiikan koe meni?
4477076	Tein niin terveyteni vuoksi.
4477082	Miksi sinä et syö salaattiasi?
4479266	C-vitamiinin puutoksen aiheuttama keripukki oli vaiva, josta merimiehet kauan sitten kärsivät, kun heidän ruokavaliostaan puuttuivat sitrushedelmät.
4479443	Tiedämme, millä nimellä Filippiinien korkeinta vuorta kutsutaan.
4479446	Havaiji on taivas päällä maan.
4479449	Yhdyssana koostuu kahdesta pienemmästä sanasta.
4479455	Monet pakolaiset pyrkivät Eurooppaan.
4479488	Musiikki ilmaisee sen, mitä ei voi sanoa, ja josta on mahdotonta vaieta.
4479491	Johdomukaisuus on mielikuvituksettomien viimeinen turvapaikka.
4479492	Olen ateisti, luojan kiitos.
4479503	Eilinen loittoaa / kun uus' päivä koittaa.
4481239	Se on vain ajan kysymys.
4481255	Kunpa osaisin maalata noin hyvin.
4481256	Sanomasi kiehtoo minua.
4489604	Unkari sulki tärkeimmän juna-asemansa.
4489605	Kiinan kansantasavalta on demokraattinen valtio.
4489607	Kello on nyt puoli neljä, mutta varasimme ravintolapöydän kahdeksaksi.
4489608	Haluan kirjoittaa kirjan ympäristöni hämähäkeistä.
4489609	En tiedä, milloin hinnat muuttuvat.
4489611	Paljon onnea vaan! Paljon onnea vaan! Paljon onnea, Mari! Paljon onnea vaan!
4489612	Monet lapset kiljuvat ärsyttävästi.
4489615	Isäni opettaa minut valmistamaan ruokaa.
4489616	Uusi päämajamme on Tokiossa.
4489617	Menen junalla töihin joka päivä.
4489618	Onko soturi polttamassa taloa?
4503526	Hänen pikku tyttönsä käyttäytyi paljon paremmin edellisillä kerroilla.
4505309	Se on viimeinen.
4505311	Sumu alkoi hälvetä kymmenen aikoihin.
4505314	Tom ei voi ostaa mitä haluaa, koska hänellä ei ole tarpeeksi rahaa.
4507396	Lisääthän Tatoebaan lauseita vain äidinkielelläsi.
4507401	Hänen nenänsä on tavattoman kookas.
4507402	Tom keulii moottoripyörällään.
4507403	Missä huoltoasema on?
4507404	Mari on hyvä koripallossa.
4507406	Sanoin: ”Riittää!”
4507408	Haarukka tippui pöydältä.
4507409	Kokemuksesta oppii.
4507411	Ikävä kyllä isämme ei ole taivaissa, vaan vankisellissä.
4507413	Levitimme kätemme.
4507416	Viimeisin sulhaseni oli varsinainen ääliö.
4507417	Minulla ei ole varaa käytettyyn autoon.
4507421	Eräät tilalliset käyttävät aaseja suojaamaan lampaitaan villikoirilta.
4507425	Otiin häneen yhteyttä kertoakseni tapahtuneesta.
4507426	Kamera ei tallentanut mitään.
4507427	Nimetön ilmoittaja soitti poliisille ilmoittaakseen murhasta.
4507428	Tapahtuman jälkeen suhteessamme tapahtui äkkinäinen muutos.
4507429	Kiinnyin kovin hänen siskoonsa.
4507430	Oliko kyseessä pelkkä väärinymmärrys?
4507431	Olin 16 vuotta häntä nuorempi.
4507432	Helppoa kuin heinänteko.
4507433	Kirjoita kaikki muistiin.
4507434	Kirjoituksesi on hirveää.
4507436	Mikään ei toiminut.
4509700	Tämä romaani antaa hyvin kaunistelevan kuvan mustalaiskiertolaisista.
4511400	Äänialani on suuresta e:stä kaksiviivaiseen e:hen.
4511618	Minulla on lemmikkijuna, jota välillä käytän toimistolla. Se saa tosin toimiston aivan nokiseksi.
4512358	Luulen, että pystyn siihen.
4512364	Osaan ajaa autoa.
4512372	Hän on luotettava ihminen.
4512670	Sade on alkamassa.
4513259	Tom on aviomieheni toinen nimi.
4513261	Aviomieheni kastelee kukat.
4513294	Osaako kukaan ajaa?
4514530	Jonain päivänä unelmani toteutuu.
4514535	Maito jalostetaan voiksi ja juustoksi.
4514537	Tämä suunnitelma edistyy hyvin hitaasti.
4514539	Firenze on Italian kaunein kaupunki.
4514547	Voisitko toistaa?
4514551	Paljonko Espanjassa annetaan tippiä?
4514556	Ehdotan, että lähdemme perjantaina.
4514562	Minulla on yskä ja vähän kuumetta.
4514571	Ja mitä jos hän epäonnistuu?
4514576	Minun piti valita joko A tai B.
4514590	Tomi ja Mari saavat esikoisensa ensi kuussa.
4514594	Haittaako, että poltan tässä?
4514596	Hän menetti muistinsa.
4514609	Näen esteet haasteina.
4514619	Tuo takki on kulunut, ja se näyttää huonolta. Eikö olisi aika ostaa uusi?
4514667	Hän on outo, ja minä en pidä oudoista ihmisistä.
4515204	Hän joi liikaa.
4515206	Päivitin ohjelmistosi.
4515445	Luin eilen mitä mielenkiintoisimman romaanin.
4516834	Hän itki huoneessansa.
4516842	Hän oli sidottuna köydellä puuhun.
4516853	Tänä Halloweenina aion pukeutua muumioksi kiertämällä itseni ympärille vessapaperia.
4516858	Insinöörit ovat innostuneita aurinkoenergiasta.
4516861	Palataan ongelman yksityiskohtiin myöhemmin.
4516863	Opiskelemme arabiaa.
4516875	Tulet katumaan asiaa, jos jätät sen puolitiehen.
4516877	Olin poissa kotoa koko kesäloman ajan.
4516885	Lääkäri lähetti elävän potilaan ruumishuoneelle.
4516890	Juhlissa oli hauskempaa kuin oletin.
4516891	Minulla on kauniita muistoja ajasta, jonka vietimme yhdessä.
4516893	Paina mitä tahansa näppäintä jatkaaksesi.
4516894	Hän tulee varmasti.
4516895	En koskaan unohda aikaa, jonka vietimme yhdessä.
4516897	Kulutimme paljon aikaa parkkipaikan etsimiseen.
4518756	Paljonko tämä maila maksaa?
4518759	On parempi olla menemättä liiallisuuksiin missään asiassa.
4518762	Antaisitko minulle jotain kylmää juotavaa?
4521005	Kukaan ei ole ylittänyt tuota helvetillistä aavikkoa sataan vuoteen.
4521010	Meillä oli hauskaa, kunnes sinä saavuit paikalle.
4521012	Minä olen geenimuunneltu olio.
4522114	Kysytään häneltä.
4523120	Haluan tulla hellityksi.
4523246	Kuulun tennisklubiin.
4523587	Uhreilla on oikeus saada korvaus kärsitystä vahingosta.
4523625	Lahjakas nuori shakkipelaaja on hyvin rohkea. Hän tarkoituksella jättää alueen auki, on haavoittuvainen, ja tekee shakkimatin juuri silloin kuin vastustaja vähiten sitä osaa odottaa.
4523654	Ainoa ero huonon kokin ja myrkyttäjän välillä on aikomus.
4523656	Mikä on oikea aikomuksesi?
4523663	Hän rikkoi ikkunan tahallaan.
4523674	Yllätyimme, kun näimme hänen haavansa.
4523677	Vanhemmilla ihmisillä haavat parantuvat hitaammin.
4523678	Yleensä kissat vihaavat koiria.
4523683	Meidän täytyy yhdistää voimamme, jotta voimme kukistaa vihollisen.
4523687	Laulu, jonka kuulin aikaisemmin asemalla, soi päässäni tauotta.
4524595	Tomiin on käytetty etälamautinta kolmesti.
4525370	Hänen selkäänsä kutittaa.
4525372	Tom kuoli kolme viikkoa sitten jouduttuaan kobran puremaksi.
4525374	Aikuisten värityskirjat ovat saavuttaneet hiljattain suosiota.
4525375	Luin kirjan yliopistossa ollessani.
4525378	Tom on isyyslomalla.
4525380	Aurinkoa läheisin planeetta on Merkurius.
4525385	Tomin pääaine oli sosiolingvistiikka.
4525386	Mikä älynväläys.
4525388	Tomin suhde isäänsä on erittäin hankala.
4525389	Tom on täydellinen herrasmies.
4525399	Saksa rajoittaa toistaiseksi liikkumista Itävallan vastaisella rajallaan.
4525402	Kiinasta ostamasi käsilaukku on halvan näköinen.
4525417	Uskonpuhdistus-sanaa ei vastedes suositella käytettävän puhuttaessa kristillisen kirkon 1500- ja 1600-lukujen jakaantumisesta. Sen sijaan suositellaan ”reformaatiota”.
4525430	Vaikea vastata.
4525433	Eikö sinun kannattaisi käyttää käsineitä?
4525435	Tom on lihaksikas, vai mitä?
4525437	Sait valita sodan ja häpeän välillä. Valitsit häpeän, ja sodan olet saava.
4525445	Kertonee jotakin ihmiskunnasta, että toistaiseksi ainoa luomamme elämänmuoto on yksinomaan tuhoava.
4525491	Yhdysvallat on iso, lupsakka koira huoneenräppänässä, joka kumoaa tuolin aina heiluttaessaan häntää.
4525494	Maailmanlaajuisen petoksen aikakautena totuuden puhuminen on vallankumouksellinen teko.
4525496	Demokratia on huonoin hallintomuoto, paitsi jos lasketaan kaikki muut tähän asti kokeillut.
4525498	Ukonilma on selitetty tieteellisesti, eikä kansa enää usko sen olevan merkki jumalten vihastumisesta, siispä ukkonenkaan ei enää ole niin pelottava.
4525501	Tappakaa kaikki, sillä kyllä Herra omansa tunnistaa.
4525504	Puristit on päihitettävä. Kieltä ei saa kahlita perinteiden tyrmään.
4527292	Hän ei halunnut loukata tunteitasi.
4527299	Olen pahoillani. En halunnut loukata tunteitasi.
4527305	Toisinaan valehtelemme, jotta emme satuttaisi toisten tunteita.
4530359	Todellinen ystävyys on mittaamattoman arvokas asia.
4530383	Hän lopetti tupakoinnin, koska hänen vaimonsa ja lapsensa pyysivät sitä.
4530509	Tyttö, joka laulaa tuolla, on minun siskoni.
4530510	Ajajien pitää varoa lapsia, jotka ylittävät tietä.
4532456	Vallankumouksesta ei ole iloa ilman valokuvia.
4532457	Luojan silmissä olemme tasavertaisia.
4532458	Jalkapallo kuuluu pikkuveljeni harrastuksiin.
4532459	Tykkään syödä kreikkalaista.
4532468	Tyynenmeren tsunamivaroituskeskus varoittaa tsunamista maan järistyä 8,3 momenttimagnitudin voimakkuudella Chilen rannikon liepeillä.
4532469	Pidätkö tekijänoikeuksista minun laillani?
4532470	Siinä vaiheessa virhe on jo tehty.
4532473	Kärsitkö mielenterveyssairaudesta? Aina sinä seuraat minua. Olet aikuinen, ole siis itsenäisempi.
4532474	Tomia ei huvittanut.
4532475	Lait ovat tarpeellisia.
4532495	Lääkäri Sinuhe matkasi ristiin rastiin Egyptiä ja Välimerta kalloja puhkoen ja viiniä nauttien.
4532521	Hiukset ja järki eivät viihdy samassa päässä.
4532776	Minä näytän sinulle, kuinka mies pystyy uudestisyntymään tuhkistaan.
4532792	On vaikeaa pukea sanoiksi tämän maan ihanuutta.
4532799	Sinun pitäisi sammuttaa valot ennen nukkumaan menoa.
4532807	Sammutathan valot, kun lähdet huoneesta.
4532868	Olen vapaa tänä yönä.
4532882	Hän on ylpeä siitä, että hän on hyvä matematiikassa.
4532891	Hän puuskutti painavien kantamusten alla.
4532906	Seinä on täynnä grafiitteja.
4532908	Arvioimme, että vahinkoa syntyi tuhannen dollarin arvosta.
4532934	Huomisesta lähtien tämä sähköpostiosoite on poissa käytöstä.
4532939	Sally pakotti veljensä siivoamaan vessan.
4532943	Bussi lähti juuri.
4532949	Vuosien aikana äitini valehteli minulle niin monesta asiasta.
4532953	Olet varmasti sekoittanut minut johonkuhun toiseen.
4534461	Tänään on lämpimämpi sää kuin eilen.
4534479	Istuuduin hänen viereensä.
4534480	En pidä kesästä.
4534483	Olen ollut opettaja viidentoista vuoden ajan.
4534506	Sysko työskentelee kuin muurahainen.
4534511	Tulen, jos se on tarpeen.
4534513	Siskoni kuoli viime vuonna.
4534517	Hyvää yötä. Nuku hyvin.
4534520	Häntä kohdeltiin julmasti.
4534522	Hänellä on iso nenä.
4534524	Sinun pitäisi syödä aamupalaa joka päivä.
4534525	Ensi kerralla tulen aiemmin.
4534527	Maailma on täynnä hölmöjä.
4534536	Sytytä valot, kiitos.
4534540	En pysty ostaa noin kallista kirjaa.
4534546	Mitä mieltä olet japanin kielestä?
4534552	Passini on varastettu.
4534566	Jatka eteenpäin, niin löydät kaupan.
4534569	Hänen silmänsä täyttyivät kyynelistä.
4534570	Kukaan ei vastannut kysymykseen.
4534576	Lääke teki ihmeitä.
4534577	Olisinpa pidempi.
4534581	Olet tyhmä.
4534585	Yleensä olen hänen kanssaan samaa mieltä.
4534587	Monelta suunnilleen?
4534591	Järvi on erittäin syvä.
4534594	Toisinaan hän menettää toivonsa.
4534596	Haluaisin olla yhtä rikas kuin hän.
4534603	Hän menee kouluun kävellen.
4534609	Hän käy supermarketissa kerran viikossa.
4534613	Koska ihminen on sosiaalinen eläin, ystävyys on olennainen osaa elämää.
4534624	Hän on huolimaton ja epäluotettava.
4534627	Älä koskaan ylitä katua, ennen kuin olet tarkistanut, että ei tule autoja.
4534628	Kadun sitä, että en pitänyt huolta terveydestäni.
4536769	Kuinka kauan perhonen elää?
4536770	Kuinka kauan perhoset elävät?
4536772	Kuinka pitkä on perhosen keskimääräinen elinikä?
4536775	Olen varma että tämä on vain väärinkäsitys.
4537659	Ensimmäinen askel on kaikista vaikein.
4537662	Hän pitää lumesta.
4537677	Eläimet pelkäävät tulta.
4537713	Tämä kirja on liian vaikea minulle.
4537714	Olut on todella kylmää.
4537718	Tämä olut ei ole kylmä.
4537723	Mari on kaunein tyttö, jonka tunnen.
4537738	Brasiliassa on monta isoa kaupunkia.
4537743	Sinulla on niin kauniit silmät.
4538708	Lempilastenkirjani on Kaislikossa suhisee.
4540575	Olen Rooman kansalainen.
4540679	Vergilius piti kovin kirjoista ja syynäsi niitä päivät pitkät.
4540681	Tämä mies ei ole enomme, vaan peikko.
4540684	Prinsessa piti ruoanlaitosta.
4540688	Soturit lepäävät vasta voitettuaan. Edessäsi on vielä uusi taistelu — rankin kaikista.
4540691	Sinun tähtesi, isä, silppuaisin itse paholaisen paloiksi tai muuttuisin itse paholaiseksi.
4540696	Olipa kerran keisari, suuri valloittaja, joka hallitsi useampia maita, kuin kukaan muu.
4540698	Älä muuta tuhise, kaveri.
4540700	Tämä hämähäkkilaji puree ihmisiä harvoin.
4540704	Onpa naimisissa tai ei, katumaan joutuu kuitenkin.
4540705	Uima-allas on suljettu myrskyn takia.
4540709	Köyhä, joka ei ole muista riippuvainen, on yksinomaan omien halujensa hallitsema. Rikas, joka nojaa muihin, on toisen tai toisten alainen.
4540710	Kukaan ei oikeastaan ole vapaa, sillä osa on itsenäisyytensä orjuuttamia.
4540711	Jumala, suojele minua ystäviltäni! Viholliset hoidan omin nokkineni.
4540712	Edistys on vallan mainio sana, mutta sen veturina on muutos, ja muutoksella on vihollisensa.
4540713	Metsästäjä ampuu peuroja ja jäniksiä.
4540714	Minulla on muovikuppi.
4540717	Hyeena nauraa.
4540718	Kärpänen surisee.
4540719	Tipu piipittää.
4540720	Lammas määkii.
4540723	Sakaali ulvoo.
4541584	Yksi heppu kiilasi Tomin auton eteen, ja Tom näytti hänelle keskaria.
4542601	Hän meni kouluun, vaikka hänen oikea jalkansa oli kipeä.
4542616	Lääketieteellisissä tutkimuksissa yksi suurimmista ongelmista on eristää sairauden syy.
4542661	Suurimmassa osassa maita opetetaan englantia.
4542690	Ihmisillä on taipumusta keskeyttää minua, koska puhun erittäin hitaasti.
4542700	Hallitus ilmoitti selkeästi aikomuksestaan laskea veroja.
4543734	Puhelinnumeroni on 9876-5432.
4548205	Pahoittelen, että olen myöhässä.
4548215	On kaunis päivä ja haluan mennä kävelylle.
4548219	Minulla on helpottunut olo, kun sain sanottua kaiken, minkä halusin sanoa.
4548227	Hän antoi minulle kukkakimpun.
